price,timestamp,block_number,feed,time_delta,price_delta
0.07023,2025-01-14 03:15:23,8444159,Eoracle,2215.0,1.0358221838584258
0.06993685,2025-01-14 03:15:30,8444193,Api3,2624.0,1.067004340003086
0.07065,2025-01-14 04:12:59,8445917,Api3,3449.0,1.0197056344402267
0.06993980915863107,2025-01-14 05:21:49,8447981,Api3,4130.0,-1.0052241208335921
0.069508,2025-01-14 05:35:22,8448356,Eoracle,8399.0,-1.028050690588067
0.0692260626,2025-01-14 05:52:28,8448901,Api3,1839.0,-1.0205154506673253
0.06923,2025-01-14 06:00:02,8449096,Eoracle,1480.0,-0.3999539621338588
0.06852,2025-01-14 08:09:42,8453017,Api3,8234.0,-1.0199375401136912
0.068449,2025-01-14 08:20:48,8453319,Eoracle,8446.0,-1.1281236458182908
0.06914,2025-01-14 09:22:39,8455176,Eoracle,3711.0,1.009510730616947
0.06921,2025-01-14 09:26:47,8455329,Api3,4625.0,1.0070052539404406
0.06986,2025-01-14 09:51:57,8456053,Eoracle,1758.0,1.041365345675449
0.06915,2025-01-14 10:10:41,8456616,Eoracle,1124.0,-1.0163183509876883
0.0685,2025-01-14 11:09:30,8458414,Api3,6163.0,-1.0258633145499019
0.06850000000000002,2025-01-14 11:09:41,8458418,Api3,11.0,2.220446049250313e-14
0.06844,2025-01-14 11:15:01,8458545,Eoracle,3860.0,-1.026753434562544
0.0683,2025-01-14 12:00:01,8459895,Eoracle,2700.0,-0.20455873758036258
0.0678054016,2025-01-14 12:16:13,8460413,Api3,3992.0,-1.0140122627737558
0.067559,2025-01-14 12:23:20,8460595,Eoracle,1399.0,-1.0849194729136258
0.06824,2025-01-14 13:48:26,8463148,Eoracle,5106.0,1.0080078153909877
0.068492487,2025-01-14 14:38:22,8464678,Api3,8529.0,1.0133195642041626
0.06780608427201322,2025-01-14 16:04:40,8467267,Api3,5178.0,-1.0021576935683285
0.06849,2025-01-14 17:17:44,8469459,Api3,4384.0,1.00863474912245
0.06864,2025-01-14 18:00:02,8470696,Eoracle,15096.0,0.5861664712778492
0.06918,2025-01-14 21:07:10,8476343,Api3,13766.0,1.0074463425317814
0.06934,2025-01-14 21:07:50,8476330,Eoracle,11268.0,1.019813519813506
0.06873,2025-01-15 00:00:01,8481498,Eoracle,10331.0,-0.879723103547736
0.06840915384335193,2025-01-15 00:36:34,8482624,Api3,12564.0,-1.1142615736456696
0.068003,2025-01-15 02:02:40,8485175,Eoracle,7359.0,-1.057762258111461
0.067714,2025-01-15 02:31:14,8486064,Api3,6880.0,-1.0161707962997868
0.06732066937475692,2025-01-15 02:45:09,8486450,Eoracle,2549.0,-1.0033831231608503
0.0669958147,2025-01-15 03:04:42,8487068,Api3,2008.0,-1.0606156777032694
0.06664,2025-01-15 03:21:41,8487545,Eoracle,2192.0,-1.0110852745206733
0.06733,2025-01-15 03:56:58,8488604,Eoracle,2117.0,1.0354141656662597
0.06773,2025-01-15 05:45:16,8491885,Api3,9634.0,1.095867410953355
0.0677,2025-01-15 06:00:00,8492295,Eoracle,7382.0,0.5495321550571752
0.06702,2025-01-15 06:27:34,8493154,Api3,2538.0,-1.0482799350361782
0.06702,2025-01-15 06:29:29,8493180,Eoracle,1769.0,-1.004431314623333
0.06773,2025-01-15 07:17:31,8494620,Eoracle,2882.0,1.0593852581318952
0.06772,2025-01-15 07:18:30,8494684,Api3,3056.0,1.0444643390032926
0.06842,2025-01-15 07:57:14,8495812,Eoracle,2383.0,1.0187509227816305
0.06841,2025-01-15 07:57:40,8495857,Api3,2350.0,1.0189013585351292
0.0677083264,2025-01-15 09:30:51,8498653,Api3,5591.0,-1.0256886420113909
0.067719,2025-01-15 09:36:37,8498794,Eoracle,5963.0,-1.0245542239111227
0.0670151952,2025-01-15 09:48:49,8499193,Api3,1078.0,-1.0237015694424256
0.067036,2025-01-15 09:51:37,8499244,Eoracle,900.0,-1.0085795714644408
0.06775,2025-01-15 10:07:05,8499708,Eoracle,928.0,1.0650993496032157
0.067687961,2025-01-15 10:26:26,8500321,Api3,2257.0,1.0039003810885072
0.0685,2025-01-15 11:00:24,8501307,Eoracle,3199.0,1.1070110701107083
0.0684046809,2025-01-15 11:00:34,8501345,Api3,2048.0,1.0588587533313376
0.0678,2025-01-15 11:41:08,8502529,Eoracle,2444.0,-1.0218978102189857
0.06802,2025-01-15 12:00:02,8503096,Eoracle,1134.0,0.3244837758112018
0.06772,2025-01-15 12:16:18,8503617,Api3,4544.0,-1.0009269701892531
0.06863734219999999,2025-01-15 13:30:28,8505842,Api3,4450.0,1.3546104548139315
0.06913,2025-01-15 13:31:01,8505826,Eoracle,5459.0,1.631872978535731
0.06936537421741884,2025-01-15 13:31:21,8505867,Api3,53.0,1.0606937770076597
0.06986,2025-01-15 13:47:46,8506328,Eoracle,1005.0,1.0559814841602844
0.0700666062609535,2025-01-15 14:01:12,8506763,Api3,1791.0,1.010925193507517
0.06934987983094555,2025-01-15 14:18:28,8507282,Api3,1036.0,-1.0229215717093454
0.07011,2025-01-15 15:01:02,8508558,Api3,2554.0,1.0960655893094584
0.06939874517325238,2025-01-15 17:51:26,8513671,Api3,10224.0,-1.0144841345708477
0.069152,2025-01-15 17:57:03,8513807,Eoracle,14957.0,-1.013455482393355
0.069207,2025-01-15 18:00:01,8513896,Eoracle,178.0,0.07953493752892449
0.0699,2025-01-15 18:22:15,8514563,Eoracle,1334.0,1.001343794702847
0.07011,2025-01-15 18:49:59,8515426,Api3,3513.0,1.024881393708199
0.0706,2025-01-15 18:54:46,8515538,Eoracle,1951.0,1.0014306151645114
0.07082,2025-01-15 19:48:42,8517189,Api3,3523.0,1.0126943374696662
0.07131,2025-01-15 20:00:08,8517499,Eoracle,3922.0,1.0056657223796117
0.07157,2025-01-15 20:03:08,8517623,Api3,866.0,1.0590228748941
0.07205,2025-01-15 20:03:09,8517590,Eoracle,181.0,1.0377226195484646
0.07288,2025-01-15 20:03:32,8517601,Eoracle,23.0,1.1519777931991548
0.07253962375319731,2025-01-15 20:03:40,8517637,Api3,32.0,1.3547907687541105
0.07215,2025-01-15 20:05:03,8517647,Eoracle,91.0,-1.0016465422612475
0.07289,2025-01-15 20:18:46,8518058,Eoracle,823.0,1.025641025641022
0.07216,2025-01-15 20:44:41,8518835,Eoracle,1555.0,-1.0015091233365303
0.07181,2025-01-15 21:41:01,8520557,Api3,5841.0,-1.0058278709574209
0.07253,2025-01-15 23:28:21,8523779,Api3,6440.0,1.0026458710485908
0.0723,2025-01-16 00:00:03,8524697,Eoracle,11722.0,0.1940133037694025
0.07175,2025-01-16 00:09:43,8525026,Api3,2482.0,-1.0754170687991227
0.071572,2025-01-16 00:13:44,8525110,Eoracle,821.0,-1.0069156293222803
0.071,2025-01-16 00:22:40,8525408,Api3,777.0,-1.0452961672473893
0.07085,2025-01-16 00:32:44,8525677,Eoracle,1140.0,-1.008774381042865
0.07023,2025-01-16 00:38:56,8525896,Api3,976.0,-1.084507042253513
0.070101,2025-01-16 02:55:12,8529951,Eoracle,8548.0,-1.0571630204657678
0.06948,2025-01-16 03:33:55,8531147,Api3,10499.0,-1.0679196924391343
0.07018,2025-01-16 04:10:57,8532256,Api3,2222.0,1.0074841681059432
0.07011,2025-01-16 06:00:02,8535496,Eoracle,11090.0,0.012838618564647852
0.07082,2025-01-16 06:48:16,8536943,Eoracle,2894.0,1.0126943374696662
0.070882991,2025-01-16 06:50:12,8537032,Api3,9555.0,1.0016970646907986
0.07017,2025-01-16 08:21:23,8539768,Api3,5471.0,-1.0058703645843714
0.070068,2025-01-16 08:24:11,8539821,Eoracle,5755.0,-1.0618469358937954
0.069414833331976,2025-01-16 08:43:24,8540428,Api3,1321.0,-1.0761959071169946
0.06932,2025-01-16 08:46:12,8540481,Eoracle,1321.0,-1.0675343951589866
0.0691669621634997,2025-01-16 09:30:44,8541817,Eoracle,2672.0,-0.22077010458786406
0.06987,2025-01-16 11:12:43,8544877,Eoracle,6119.0,1.01643590308107
0.070139724,2025-01-16 11:50:54,8546054,Api3,11250.0,1.0442878463126526
0.07035,2025-01-16 12:00:01,8546296,Eoracle,2838.0,0.6869901245169618
0.070847338,2025-01-16 12:58:35,8548086,Api3,4061.0,1.008863393873627
0.07013,2025-01-16 13:12:48,8548511,Api3,853.0,-1.0125122838066214
0.06951,2025-01-16 14:45:48,8551270,Eoracle,9947.0,-1.1940298507462588
0.0694029223,2025-01-16 14:47:08,8551347,Api3,5660.0,-1.0367570226721745
0.07014,2025-01-16 15:22:35,8552407,Api3,2127.0,1.062026893930934
0.07023,2025-01-16 15:22:37,8552373,Eoracle,2209.0,1.0358221838584258
0.07096,2025-01-16 15:59:06,8553468,Eoracle,2189.0,1.0394418339740863
0.07089,2025-01-16 15:59:24,8553510,Api3,2209.0,1.0692899914456877
0.07169,2025-01-16 16:07:47,8553728,Eoracle,521.0,1.0287485907553684
0.07162,2025-01-16 16:07:56,8553766,Api3,512.0,1.0297644237551307
0.07092,2025-01-16 16:18:45,8554058,Eoracle,658.0,-1.0740689077974652
0.07163,2025-01-16 16:57:59,8555235,Eoracle,2354.0,1.001128031584897
0.07236,2025-01-16 17:38:05,8556437,Eoracle,2406.0,1.0191260644980993
0.0720579824957931,2025-01-16 18:00:03,8557097,Eoracle,1318.0,-0.41738184660986555
0.072395,2025-01-16 19:41:03,8560158,Api3,12787.0,1.0820999720748459
0.071647,2025-01-16 21:05:12,8562683,Api3,5049.0,-1.0332205262794325
0.07121,2025-01-16 21:22:46,8563178,Eoracle,12163.0,-1.17680577005137
0.07092886902453249,2025-01-16 22:07:35,8564555,Api3,3743.0,-1.0023182763653882
0.07049,2025-01-16 22:33:47,8565309,Eoracle,4261.0,-1.0110939474792802
0.069856026,2025-01-16 22:35:04,8565379,Api3,1649.0,-1.51256186555212
0.07017,2025-01-17 00:00:04,8567897,Eoracle,5177.0,-0.4539651014328294
0.07056,2025-01-17 00:14:01,8568348,Api3,5937.0,1.007749853963924
0.07088,2025-01-17 01:06:02,8569876,Eoracle,3958.0,1.0118284167022873
0.07128,2025-01-17 01:35:07,8570780,Api3,4866.0,1.0204081632652962
0.0716,2025-01-17 01:36:54,8570802,Eoracle,1852.0,1.0158013544018019
0.070882,2025-01-17 03:15:42,8573766,Eoracle,5928.0,-1.002793296089377
0.07056097460520508,2025-01-17 03:39:26,8574512,Api3,7459.0,-1.0087337188480872
0.070149,2025-01-17 03:58:43,8575056,Eoracle,2581.0,-1.0341130329279635
0.0705,2025-01-17 06:00:00,8578695,Eoracle,7277.0,0.5003635119531058
0.07121,2025-01-17 07:24:02,8581216,Eoracle,5042.0,1.0070921985815717
0.071269965,2025-01-17 07:28:20,8581378,Api3,13734.0,1.0047911026765055
0.07193,2025-01-17 07:44:43,8581836,Eoracle,1241.0,1.0110939474792913
0.07199,2025-01-17 08:01:56,8582385,Api3,2016.0,1.0102923440470146
0.07265,2025-01-17 08:31:19,8583235,Eoracle,2796.0,1.0009731683581435
0.07281,2025-01-17 08:34:26,8583360,Api3,1950.0,1.1390470898736016
0.07338,2025-01-17 09:50:28,8585609,Eoracle,4749.0,1.0048176187198887
0.0735419095,2025-01-17 10:10:12,8586232,Api3,5746.0,1.0052321109737639
0.07416,2025-01-17 10:13:43,8586309,Eoracle,1395.0,1.0629599345870933
0.073411,2025-01-17 11:56:15,8589383,Eoracle,6152.0,-1.0099784250269694
0.07343,2025-01-17 12:00:03,8589497,Eoracle,228.0,0.02588167985722034
0.072777455,2025-01-17 12:37:49,8590661,Api3,8857.0,-1.0394814401711971
0.072689,2025-01-17 14:22:15,8593762,Eoracle,8532.0,-1.009124336102396
0.07204,2025-01-17 17:37:29,8599651,Api3,17980.0,-1.013301440672798
0.071944,2025-01-17 17:52:18,8600064,Eoracle,12603.0,-1.0249143611825828
0.071918,2025-01-17 18:00:03,8600297,Eoracle,465.0,-0.03613921939286113
0.07269,2025-01-17 19:19:08,8602669,Eoracle,4745.0,1.0734447565282856
0.07276071558249858,2025-01-17 20:19:15,8604506,Api3,9706.0,1.0004380656559952
0.07348,2025-01-17 20:30:08,8604813,Eoracle,4260.0,1.0868069885816567
0.07350244117768776,2025-01-17 20:30:35,8604848,Api3,680.0,1.0194039314362913
0.07424,2025-01-17 21:19:46,8606288,Eoracle,2978.0,1.0342950462710832
0.07458505047911514,2025-01-17 21:21:30,8606372,Api3,3055.0,1.4728889055674266
0.07383,2025-01-17 21:47:22,8607148,Api3,1552.0,-1.0123348771166385
0.073478,2025-01-17 23:55:08,8610949,Eoracle,9322.0,-1.0264008620689657
0.07332659564221947,2025-01-18 00:05:59,8611276,Eoracle,651.0,-0.20605399953800285
0.0730555605,2025-01-18 01:08:24,8613180,Api3,12062.0,-1.0489496139780563
0.072559,2025-01-18 01:46:38,8614294,Eoracle,6039.0,-1.0468175093860554
0.072312841,2025-01-18 02:55:35,8616394,Api3,6431.0,-1.016650197352198
0.071746,2025-01-18 03:23:39,8617205,Eoracle,5821.0,-1.120467481635623
0.07155,2025-01-18 03:27:19,8617347,Api3,1904.0,-1.0549177565848944
0.071,2025-01-18 03:40:09,8617699,Eoracle,990.0,-1.0397792211412682
0.07082,2025-01-18 03:40:55,8617758,Api3,816.0,-1.020265548567445
0.070278,2025-01-18 04:26:34,8619092,Eoracle,2785.0,-1.01690140845071
0.070028985,2025-01-18 04:49:35,8619815,Api3,4120.0,-1.1169373058457999
0.06953,2025-01-18 05:16:05,8620578,Eoracle,2971.0,-1.0643444605708763
0.06931167194422108,2025-01-18 05:32:08,8621092,Api3,2553.0,-1.0243087998189848
0.06854,2025-01-18 05:55:44,8621799,Api3,1416.0,-1.1133362139093772
0.068746,2025-01-18 05:56:05,8621777,Eoracle,2400.0,-1.1275708327340594
0.0684,2025-01-18 06:00:03,8621897,Eoracle,238.0,-0.5033020102987784
0.06911,2025-01-18 06:06:24,8622087,Eoracle,381.0,1.0380116959064267
0.06935833442815681,2025-01-18 06:18:01,8622469,Api3,1337.0,1.193951602213028
0.06983,2025-01-18 07:00:38,8623714,Eoracle,3254.0,1.0418173925625718
0.07006,2025-01-18 07:22:03,8624388,Api3,3842.0,1.0116528570477623
0.07055,2025-01-18 07:34:56,8624743,Eoracle,2058.0,1.0310754689961232
0.07077,2025-01-18 07:40:33,8624943,Api3,1110.0,1.0134170710819346
0.06998,2025-01-18 08:08:09,8625774,Api3,1656.0,-1.1162922142150644
0.069693,2025-01-18 08:10:06,8625798,Eoracle,2110.0,-1.2147413182140299
0.07041,2025-01-18 08:15:21,8625955,Eoracle,315.0,1.0287977271748794
0.07072,2025-01-18 08:27:45,8626359,Api3,1176.0,1.0574449842812195
0.07112,2025-01-18 08:31:03,8626427,Eoracle,942.0,1.0083794915495048
0.07143484786458801,2025-01-18 09:03:35,8627435,Api3,2150.0,1.0108142881617654
0.07071,2025-01-18 09:42:19,8628597,Api3,2324.0,-1.0146978488174807
0.070326,2025-01-18 10:11:06,8629429,Eoracle,6003.0,-1.1164229471316123
0.07,2025-01-18 10:29:22,8630007,Api3,2823.0,-1.0041012586621267
0.06961,2025-01-18 10:42:49,8630380,Eoracle,1903.0,-1.0181156329095886
0.07033,2025-01-18 10:51:23,8630637,Eoracle,514.0,1.0343341473926237
0.07077,2025-01-18 10:54:38,8630767,Api3,1516.0,1.0999999999999899
0.07104,2025-01-18 10:55:19,8630755,Eoracle,236.0,1.0095265178444501
0.07148,2025-01-18 11:44:16,8632257,Api3,2978.0,1.003249964674291
0.07128,2025-01-18 12:05:08,8632850,Eoracle,4189.0,0.33783783783782884
0.07075,2025-01-18 12:27:42,8633557,Api3,2606.0,-1.0212646894236288
0.070558,2025-01-18 12:29:31,8633581,Eoracle,1463.0,-1.0129068462401802
0.07127,2025-01-18 13:36:42,8635596,Eoracle,4031.0,1.0090988973610493
0.07054,2025-01-18 14:09:02,8636566,Eoracle,1940.0,-1.024273888031424
0.07001,2025-01-18 14:39:35,8637516,Api3,7913.0,-1.0459363957597057
0.069814,2025-01-18 15:04:02,8638216,Eoracle,3300.0,-1.0292032889140934
0.07055,2025-01-18 15:19:49,8638690,Eoracle,947.0,1.0542298106396952
0.07082,2025-01-18 15:20:40,8638748,Api3,2465.0,1.1569775746321787
0.07126,2025-01-18 15:45:03,8639447,Eoracle,1514.0,1.0063784549964705
0.070431,2025-01-18 16:13:02,8640286,Eoracle,1679.0,-1.1633454953690836
0.07000090591457211,2025-01-18 16:17:28,8640452,Api3,3408.0,-1.1565858308781096
0.07075765876029,2025-01-18 16:23:51,8640644,Api3,383.0,1.0810615031774162
0.07004,2025-01-18 16:49:19,8641407,Api3,1528.0,-1.0142488783034032
0.069714,2025-01-18 16:54:32,8641531,Eoracle,2490.0,-1.0180176342803549
0.069307567,2025-01-18 17:44:26,8643060,Api3,3307.0,-1.0457352941176556
0.06917,2025-01-18 18:00:00,8643495,Eoracle,3928.0,-0.7803310669306063
0.068607,2025-01-18 20:27:42,8647958,Api3,9796.0,-1.0108088197642195
0.06846,2025-01-18 20:29:54,8647992,Eoracle,8994.0,-1.02645655631054
0.06915,2025-01-18 22:22:24,8651367,Eoracle,6750.0,1.0078878177037787
0.069313967,2025-01-18 23:25:50,8653303,Api3,10688.0,1.0304589910650641
0.06987,2025-01-18 23:40:15,8653703,Eoracle,4671.0,1.0412147505423075
0.069426,2025-01-19 00:00:03,8654299,Eoracle,1188.0,-0.6354658651781864
0.07014,2025-01-19 00:31:00,8655225,Eoracle,1857.0,1.0284331518451095
0.07007,2025-01-19 00:31:01,8655257,Api3,3911.0,1.0907368784706772
0.069423,2025-01-19 03:29:14,8660572,Eoracle,10694.0,-1.022241231822063
0.06936855814490639,2025-01-19 03:37:43,8660858,Api3,11202.0,-1.0010587342566102
0.06864503134370502,2025-01-19 04:18:46,8662090,Api3,2463.0,-1.0430183653089231
0.068696,2025-01-19 04:19:05,8662067,Eoracle,2991.0,-1.047203376402639
0.068,2025-01-19 05:13:54,8663713,Eoracle,3289.0,-1.013159427040855
0.06794768369999998,2025-01-19 05:14:46,8663770,Api3,3360.0,-1.0158749002727063
0.06757,2025-01-19 06:00:03,8665099,Eoracle,2769.0,-0.6323529411764728
0.06725496586074453,2025-01-19 06:04:27,8665262,Api3,2981.0,-1.0194870546491486
0.067941068,2025-01-19 06:28:02,8665968,Api3,1415.0,1.0201508996020792
0.06827,2025-01-19 06:36:53,8666201,Eoracle,2210.0,1.0359627053425857
0.06757,2025-01-19 07:21:46,8667548,Eoracle,2693.0,-1.0253405595429754
0.0683,2025-01-19 07:39:24,8668077,Eoracle,1058.0,1.0803611070001384
0.067594,2025-01-19 08:30:17,8669603,Eoracle,3053.0,-1.03367496339678
0.06720854484911551,2025-01-19 08:36:39,8669826,Api3,7717.0,-1.0781743243784225
0.066826,2025-01-19 08:46:46,8670099,Eoracle,989.0,-1.1361955203124663
0.06649,2025-01-19 08:48:25,8670178,Api3,706.0,-1.0691272229277682
0.066126,2025-01-19 09:02:16,8670563,Eoracle,930.0,-1.047496483404653
0.06578254267411703,2025-01-19 09:03:03,8670624,Api3,878.0,-1.0640056036741896
0.06536,2025-01-19 09:13:17,8670893,Eoracle,661.0,-1.1583945800441642
0.06506,2025-01-19 09:14:10,8670952,Api3,667.0,-1.0983805805386049
0.0647,2025-01-19 09:19:16,8671073,Eoracle,359.0,-1.0097919216646378
0.06438,2025-01-19 09:23:36,8671234,Api3,566.0,-1.0451890562557686
0.06503,2025-01-19 09:39:55,8671726,Api3,979.0,1.009630319975141
0.06538,2025-01-19 09:46:50,8671900,Eoracle,1654.0,1.0510046367851578
0.065739381,2025-01-19 09:53:07,8672120,Api3,792.0,1.090851914501001
0.065052,2025-01-19 10:07:25,8672551,Api3,858.0,-1.0456152606608815
0.064699,2025-01-19 11:16:15,8674583,Eoracle,5365.0,-1.0416029366778656
0.06440098819485546,2025-01-19 11:28:21,8674979,Api3,4856.0,-1.0007560184845055
0.06403,2025-01-19 11:33:54,8675112,Eoracle,1059.0,-1.034019072937764
0.06375463099999999,2025-01-19 11:52:06,8675688,Api3,1425.0,-1.0036448398894282
0.06388,2025-01-19 12:00:00,8675897,Eoracle,1566.0,-0.234265188193028
0.06452,2025-01-19 12:41:54,8677152,Eoracle,2514.0,1.0018785222291715
0.0644,2025-01-19 12:53:18,8677527,Api3,3672.0,1.0122699949435932
0.06521,2025-01-19 12:56:53,8677602,Eoracle,899.0,1.0694358338499743
0.06504953161169179,2025-01-19 12:56:54,8677635,Api3,216.0,1.0085894591487454
0.06572,2025-01-19 13:01:51,8677783,Api3,297.0,1.030704405852645
0.06588,2025-01-19 13:01:52,8677751,Eoracle,299.0,1.0274497776414426
0.06656,2025-01-19 13:16:44,8678197,Eoracle,892.0,1.032179720704307
0.066438713,2025-01-19 13:16:46,8678231,Api3,895.0,1.0935986001217257
0.06734,2025-01-19 13:45:26,8679058,Eoracle,1722.0,1.171875
0.067234341,2025-01-19 13:45:38,8679096,Api3,1732.0,1.1975367433743056
0.06807,2025-01-19 13:56:17,8679384,Eoracle,651.0,1.0840510840510964
0.06799,2025-01-19 13:56:31,8679423,Api3,653.0,1.1239182072149578
0.06876,2025-01-19 14:01:20,8679535,Eoracle,303.0,1.013662406346394
