price,timestamp,block_number,feed,time_delta,price_delta
0.06868582558698713,2025-01-19 14:01:51,8679583,Api3,320.0,1.0234234254848262
0.06951,2025-01-19 14:11:04,8679827,Eoracle,584.0,1.0907504363001808
0.06950278383117309,2025-01-19 14:12:40,8679909,Api3,649.0,1.1894131535935548
0.07023,2025-01-19 14:28:31,8680351,Eoracle,1047.0,1.0358221838584258
0.0702851189,2025-01-19 14:36:32,8680623,Api3,1432.0,1.1256168828104096
0.07094,2025-01-19 14:44:08,8680835,Eoracle,937.0,1.0109639755090383
0.071,2025-01-19 14:52:48,8681111,Api3,976.0,1.017115872019958
0.07174,2025-01-19 15:02:41,8681388,Eoracle,1113.0,1.127713560755561
0.07171,2025-01-19 15:03:20,8681432,Api3,632.0,1.0000000000000009
0.07099,2025-01-19 15:18:42,8681888,Api3,922.0,-1.0040440663784622
0.071002,2025-01-19 15:19:15,8681886,Eoracle,994.0,-1.0287148034569316
0.07027585693073887,2025-01-19 15:28:02,8682167,Api3,560.0,-1.0059769957192932
0.070287,2025-01-19 15:30:16,8682216,Eoracle,661.0,-1.0070138869327505
0.07104,2025-01-19 16:00:23,8683122,Eoracle,1807.0,1.0713218660634238
0.070979765,2025-01-19 16:01:12,8683164,Api3,1990.0,1.0016356968153062
0.070292,2025-01-19 17:14:38,8685347,Eoracle,4455.0,-1.052927927927949
0.070203,2025-01-19 17:15:38,8685396,Api3,4466.0,-1.094347100191162
0.070905735,2025-01-19 17:52:28,8686500,Api3,2210.0,1.0010042305884204
0.07105,2025-01-19 17:52:57,8686496,Eoracle,2299.0,1.0783588459568838
0.070949,2025-01-19 18:00:03,8686710,Eoracle,426.0,-0.14215341308937424
0.07088,2025-01-19 18:09:32,8686994,Eoracle,569.0,-0.0972529563489255
0.07075485824796485,2025-01-19 18:16:20,8687198,Eoracle,408.0,-0.17655439056878386
0.07018,2025-01-19 18:27:43,8687560,Api3,2115.0,-1.0235208759911907
0.070033,2025-01-19 19:17:41,8689038,Eoracle,3681.0,-1.0202242868398548
0.06943,2025-01-19 21:02:29,8692202,Api3,9286.0,-1.0686805357651763
0.069245,2025-01-19 21:03:13,8692205,Eoracle,6332.0,-1.125183841903099
0.06866380294370351,2025-01-19 21:26:44,8692930,Api3,1455.0,-1.1035533001533815
0.068455,2025-01-19 21:27:42,8692939,Eoracle,1469.0,-1.1408765975882695
0.06772,2025-01-19 21:31:09,8693059,Api3,265.0,-1.374527630631417
0.06754,2025-01-19 21:33:17,8693112,Eoracle,335.0,-1.336644510992624
0.067475,2025-01-19 21:34:03,8693129,Eoracle,46.0,-0.09623926562039031
0.067039,2025-01-19 21:43:44,8693440,Api3,755.0,-1.0056113408151268
0.066738,2025-01-19 21:47:46,8693541,Eoracle,823.0,-1.092256391256008
0.06635,2025-01-19 21:48:11,8693600,Api3,267.0,-1.027759960619934
0.066732,2025-01-19 21:48:26,8693561,Eoracle,40.0,-0.008990380293094624
0.06602218761668076,2025-01-19 21:59:57,8693906,Eoracle,691.0,-1.0636761723299748
0.065667,2025-01-19 22:04:53,8694074,Api3,1002.0,-1.0293896006028702
0.065255,2025-01-19 22:11:58,8694267,Eoracle,721.0,-1.1620148383070683
0.06493942733404752,2025-01-19 22:12:16,8694301,Api3,443.0,-1.1079730548867572
0.065652689,2025-01-19 22:16:21,8694417,Api3,245.0,1.0983491774318788
0.06591,2025-01-19 22:16:50,8694413,Eoracle,292.0,1.003754501570775
0.066329798,2025-01-19 22:47:08,8695340,Api3,1847.0,1.03134998781238
0.06565,2025-01-19 22:48:38,8695387,Api3,90.0,-1.0248757277988352
0.06489,2025-01-19 22:49:15,8695406,Api3,37.0,-1.1576542269611578
0.06495,2025-01-19 22:49:44,8695400,Eoracle,1974.0,-1.4565316340464318
0.06554,2025-01-19 22:52:36,8695509,Api3,201.0,1.001695176452455
0.066,2025-01-19 22:53:15,8695506,Eoracle,211.0,1.616628175519641
0.06621,2025-01-19 22:56:05,8695610,Api3,209.0,1.0222764723832878
0.06695,2025-01-19 22:57:57,8695647,Eoracle,282.0,1.4393939393939181
0.06691,2025-01-19 22:58:35,8695684,Api3,150.0,1.057242108442824
0.0675801612,2025-01-19 23:06:36,8695924,Api3,481.0,1.0015860110596408
0.06782,2025-01-19 23:07:05,8695920,Eoracle,548.0,1.2994772218073436
0.068346218,2025-01-19 23:23:23,8696428,Api3,1007.0,1.133552785902503
0.06765624977318616,2025-01-19 23:28:43,8696588,Api3,320.0,-1.0095192492053373
0.06696195919481392,2025-01-19 23:39:55,8696924,Api3,672.0,-1.026203167778006
0.06704,2025-01-19 23:40:28,8696922,Eoracle,2003.0,-1.1501032143910406
0.06776,2025-01-19 23:47:00,8697118,Eoracle,392.0,1.0739856801909253
0.0676415902782195,2025-01-19 23:47:11,8697144,Api3,436.0,1.014951013348231
0.06705,2025-01-19 23:56:31,8697404,Eoracle,571.0,-1.0478158205430965
0.067163,2025-01-20 00:00:02,8697509,Eoracle,211.0,0.16853094705444605
0.06686041577841936,2025-01-20 00:00:26,8697541,Api3,795.0,-1.1548730545616337
0.066474,2025-01-20 00:03:00,8697599,Eoracle,178.0,-1.0258624540297467
0.06599778130644236,2025-01-20 00:03:14,8697625,Api3,168.0,-1.290202075374225
0.065707,2025-01-20 00:31:48,8698462,Eoracle,1728.0,-1.153834581941815
0.0652,2025-01-20 00:39:20,8698706,Api3,2166.0,-1.2088001909308033
0.064825,2025-01-20 00:48:00,8698948,Eoracle,972.0,-1.342322735781587
0.06443,2025-01-20 00:48:07,8698970,Api3,527.0,-1.1809815950920122
0.065199504,2025-01-20 00:53:59,8699146,Api3,352.0,1.1943256247090028
0.06445,2025-01-20 00:59:29,8699312,Api3,330.0,-1.1495547573490916
0.065146685,2025-01-20 01:09:21,8699608,Api3,592.0,1.080969743987592
0.06434217464570449,2025-01-20 01:51:51,8700882,Api3,2550.0,-1.234921399754263
0.06502,2025-01-20 01:59:36,8701114,Api3,465.0,1.0534697622949452
0.06549,2025-01-20 02:00:50,8701133,Eoracle,4370.0,1.0258387967605254
0.06571,2025-01-20 02:02:09,8701193,Api3,153.0,1.061211934789319
0.06621,2025-01-20 02:06:51,8701314,Eoracle,361.0,1.0994044892350008
0.0664,2025-01-20 02:17:37,8701657,Api3,928.0,1.050068482727129
0.06689,2025-01-20 02:23:27,8701812,Eoracle,996.0,1.027035191058756
0.066204,2025-01-20 02:46:15,8702496,Eoracle,1368.0,-1.0255643593960362
0.06572962124306332,2025-01-20 03:01:10,8702962,Api3,2613.0,-1.0096065616516214
0.066550952,2025-01-20 03:16:55,8703434,Api3,945.0,1.2495595462195919
0.06578451030649422,2025-01-20 03:26:48,8703730,Api3,593.0,-1.1516615021611942
0.06646699,2025-01-20 03:35:34,8703994,Api3,526.0,1.0374474026272562
0.06688,2025-01-20 04:42:26,8705981,Eoracle,6971.0,1.0210863391939995
0.067176819,2025-01-20 04:48:19,8706178,Api3,4365.0,1.0679421469213413
0.06755,2025-01-20 05:08:19,8706758,Eoracle,1553.0,1.001794258373212
0.067852286,2025-01-20 05:09:47,8706821,Api3,1288.0,1.0055060808997318
0.0670919857694732,2025-01-20 05:21:31,8707173,Api3,704.0,-1.1205226461003748
0.066868,2025-01-20 05:34:11,8707533,Eoracle,1552.0,-1.0096225018504823
0.06687,2025-01-20 06:00:03,8708310,Eoracle,1552.0,0.0029909672788264174
0.06755,2025-01-20 06:06:48,8708512,Eoracle,405.0,1.0168984596979236
0.067791174,2025-01-20 06:13:08,8708721,Api3,3097.0,1.0421337548857101
0.06824,2025-01-20 06:22:31,8708984,Eoracle,943.0,1.021465581051073
0.06858,2025-01-20 06:42:14,8709597,Api3,1746.0,1.1636116524549545
0.069,2025-01-20 06:42:18,8709577,Eoracle,1187.0,1.1137162954279134
0.0693406894117066,2025-01-20 06:45:41,8709697,Api3,207.0,1.109200075396033
0.06969,2025-01-20 06:47:39,8709738,Eoracle,321.0,1.0000000000000009
0.07005,2025-01-20 06:50:04,8709831,Api3,263.0,1.022935587043139
0.07066,2025-01-20 06:52:14,8709875,Eoracle,275.0,1.391878318266615
0.0707588228813477,2025-01-20 06:55:40,8709998,Api3,336.0,1.0118813438225516
0.07002,2025-01-20 07:35:01,8711178,Api3,2361.0,-1.0441424139949307
0.0699,2025-01-20 07:35:34,8711175,Eoracle,2600.0,-1.0755731672799307
0.07063,2025-01-20 07:49:49,8711603,Eoracle,855.0,1.0443490701001368
0.07072587990000001,2025-01-20 07:55:10,8711781,Api3,1209.0,1.0081118251928256
0.07000706937888099,2025-01-20 08:47:43,8713360,Api3,3153.0,-1.0163330907093093
0.06992,2025-01-20 08:48:59,8713378,Eoracle,3550.0,-1.0052385671810882
0.06923104773450829,2025-01-20 09:40:09,8714931,Api3,3146.0,-1.1084904014090902
0.06999,2025-01-20 10:36:09,8716611,Api3,3360.0,1.0962599734185563
0.06928,2025-01-20 10:43:54,8716844,Api3,465.0,-1.0144306329475716
0.06921,2025-01-20 10:46:59,8716918,Eoracle,7080.0,-1.0154462242563
0.06967,2025-01-20 12:00:00,8719109,Eoracle,4381.0,0.6646438375957242
0.068752,2025-01-20 12:13:41,8719519,Eoracle,821.0,-1.3176403042916673
0.0685827891,2025-01-20 12:14:21,8719559,Api3,5427.0,-1.0063667725173087
0.06771694745924288,2025-01-20 12:18:32,8719684,Api3,251.0,-1.2624765660880999
0.06787700309204822,2025-01-20 12:18:37,8719701,Api3,5.0,0.23635978704101834
0.0677,2025-01-20 12:19:51,8719703,Eoracle,370.0,-1.5301373050965794
0.06838,2025-01-20 12:34:03,8720130,Eoracle,852.0,1.004431314623333
0.067572,2025-01-20 12:43:24,8720410,Eoracle,561.0,-1.1816320561567784
0.06825,2025-01-20 12:47:55,8720546,Eoracle,271.0,1.003374178653904
0.06856,2025-01-20 13:19:09,8721503,Api3,3632.0,1.006227259364345
0.06896,2025-01-20 13:34:23,8721940,Eoracle,2788.0,1.0402930402930277
0.069247615,2025-01-20 14:10:48,8723050,Api3,3099.0,1.0029390315052567
0.06965,2025-01-20 14:57:47,8724442,Eoracle,5004.0,1.0005800464037318
0.068927,2025-01-20 15:35:15,8725566,Eoracle,2248.0,-1.0380473797559242
0.0685,2025-01-20 15:47:05,8725940,Api3,5777.0,-1.0796256304278384
0.06823,2025-01-20 15:48:46,8725973,Eoracle,811.0,-1.0112147634453894
0.067786,2025-01-20 16:11:03,8726662,Api3,1438.0,-1.0423357664233635
0.067501,2025-01-20 16:12:16,8726676,Eoracle,1410.0,-1.0684449655576578
0.06708,2025-01-20 16:13:47,8726741,Api3,164.0,-1.0415129967839887
0.06776,2025-01-20 16:22:40,8727007,Api3,533.0,1.0137149672033496
0.06822,2025-01-20 16:28:30,8727150,Eoracle,974.0,1.0651694048976923
0.06849982308359881,2025-01-20 16:40:42,8727548,Api3,1082.0,1.0918286357715523
0.06894,2025-01-20 16:48:53,8727762,Eoracle,1223.0,1.055408970976246
0.0678,2025-01-20 17:06:09,8728311,Api3,1527.0,-1.0216421767173522
0.067993,2025-01-20 17:06:47,8728299,Eoracle,1074.0,-1.3736582535538222
0.06711,2025-01-20 17:07:36,8728323,Eoracle,49.0,-1.298663097671815
0.06779,2025-01-20 17:08:34,8728353,Eoracle,58.0,1.013261808970345
0.06706,2025-01-20 17:37:59,8729267,Api3,1910.0,-1.0914454277286212
0.067106,2025-01-20 17:38:47,8729258,Eoracle,1813.0,-1.0089983773417965
0.06626,2025-01-20 17:40:01,8729326,Api3,122.0,-1.1929615269907434
0.066432,2025-01-20 17:40:03,8729299,Eoracle,76.0,-1.0043811283640736
0.065464,2025-01-20 17:42:18,8729366,Eoracle,135.0,-1.457129094412346
0.0651506589,2025-01-20 17:42:24,8729405,Api3,143.0,-1.6742244189556166
0.0651506589,2025-01-20 17:42:27,8729445,Api3,3.0,0.0
0.0658120100953672,2025-01-20 17:46:08,8729511,Api3,221.0,1.015110524641516
0.06614,2025-01-20 17:51:36,8729643,Eoracle,558.0,1.0326286203104162
0.066515,2025-01-20 17:52:54,8729715,Api3,406.0,1.0681787467273995
0.06632,2025-01-20 18:00:00,8729895,Eoracle,504.0,0.2721499848805653
0.06704,2025-01-20 18:12:19,8730265,Eoracle,739.0,1.0856453558504287
0.06724,2025-01-20 18:21:54,8730583,Api3,1740.0,1.0899797038261827
0.06772,2025-01-20 18:54:17,8731524,Eoracle,2518.0,1.0143198090692085
0.06791812638815574,2025-01-20 18:56:55,8731635,Api3,2101.0,1.0085163416950316
0.0672301119,2025-01-20 19:21:05,8732359,Api3,1450.0,-1.0130056948622235
0.066938,2025-01-20 20:18:45,8734058,Eoracle,5068.0,-1.1547548730065027
0.06764,2025-01-20 20:39:05,8734668,Eoracle,1220.0,1.0487316621351273
0.06696,2025-01-20 21:10:22,8735606,Eoracle,1877.0,-1.0053222945002993
0.06652955506656015,2025-01-20 21:48:56,8736796,Api3,8871.0,-1.0420283614608228
0.06629,2025-01-20 21:58:48,8737059,Eoracle,2906.0,-1.000597371565115
0.065861,2025-01-20 22:04:15,8737254,Api3,919.0,-1.0048993502080217
0.06653,2025-01-20 22:33:01,8738118,Api3,1726.0,1.0157756487147118
0.06697,2025-01-20 22:42:22,8738367,Eoracle,2614.0,1.0257957459647082
0.0672,2025-01-20 22:49:43,8738620,Api3,1002.0,1.00706448218848
0.066505,2025-01-20 23:52:44,8740510,Api3,3781.0,-1.0342261904761951
0.06637643887580962,2025-01-21 00:00:00,8740695,Eoracle,4658.0,-0.8863089804246438
0.06580826195231157,2025-01-21 00:25:45,8741499,Api3,1981.0,-1.0476476170038773
0.065643,2025-01-21 00:26:15,8741482,Eoracle,1575.0,-1.1049687030994182
0.06512552328899128,2025-01-21 00:52:57,8742316,Api3,1632.0,-1.0374664868296302
0.06497,2025-01-21 00:54:15,8742323,Eoracle,1680.0,-1.0252426001249315
0.06445212056299987,2025-01-21 01:31:08,8743462,Api3,2291.0,-1.0340073936960459
0.06432,2025-01-21 01:37:25,8743618,Eoracle,2590.0,-1.0004617515776526
0.0637888851,2025-01-21 02:46:35,8745725,Api3,4527.0,-1.0290359063540477
0.0645,2025-01-21 03:04:21,8746257,Api3,1066.0,1.1147943703440077
0.06501,2025-01-21 03:11:29,8746440,Eoracle,5644.0,1.0727611940298365
0.064351,2025-01-21 03:38:18,8747244,Eoracle,1609.0,-1.0136902015074445
0.06384,2025-01-21 04:31:07,8748861,Api3,5206.0,-1.0232558139535053
0.063658,2025-01-21 04:35:18,8748954,Eoracle,3420.0,-1.0769063417817915
0.0643,2025-01-21 04:52:01,8749456,Eoracle,1003.0,1.008514248012804
0.06449,2025-01-21 04:52:59,8749518,Api3,1312.0,1.0181704260651792
0.06495,2025-01-21 04:58:44,8749657,Eoracle,403.0,1.0108864696734
0.06513723,2025-01-21 05:03:06,8749821,Api3,607.0,1.0036129632501112
0.06566,2025-01-21 05:18:04,8750237,Eoracle,1160.0,1.0931485758275628
0.06574,2025-01-21 06:00:01,8751497,Eoracle,2517.0,0.12183978068840418
0.06581,2025-01-21 06:03:12,8751623,Api3,3606.0,1.0328501841419868
0.06644,2025-01-21 06:07:31,8751721,Eoracle,450.0,1.0648007301490514
0.066486589,2025-01-21 06:08:33,8751783,Api3,321.0,1.0280945145114906
0.06714,2025-01-21 06:33:22,8752496,Eoracle,1551.0,1.0535821794100064
0.066433,2025-01-21 07:06:59,8753505,Eoracle,2017.0,-1.0530235329162974
0.06581726722171544,2025-01-21 07:56:18,8755016,Api3,6465.0,-1.0067019354603413
0.065716,2025-01-21 08:03:15,8755192,Eoracle,3376.0,-1.0792828865172521
0.06638,2025-01-21 09:06:32,8757091,Eoracle,3797.0,1.010408424128073
0.06648,2025-01-21 09:10:20,8757238,Api3,4442.0,1.006928434223875
0.06705,2025-01-21 10:40:11,8759901,Eoracle,5619.0,1.0093401626996235
0.067153939,2025-01-21 10:50:34,8760247,Api3,6014.0,1.0137469915764141
0.06774,2025-01-21 10:54:59,8760345,Eoracle,888.0,1.029082774049206
0.06786,2025-01-21 11:13:37,8760936,Api3,1383.0,1.0514066792120857
0.06843,2025-01-21 11:23:38,8761204,Eoracle,1719.0,1.0186005314437807
0.068544372,2025-01-21 11:36:34,8761624,Api3,1377.0,1.0085057471264314
0.067828705,2025-01-21 11:45:57,8761906,Api3,563.0,-1.044093014667935
0.06771,2025-01-21 11:50:26,8762008,Eoracle,1608.0,-1.052170100832961
0.06761,2025-01-21 12:00:03,8762297,Eoracle,577.0,-0.14768867227884508
0.06841,2025-01-21 12:22:54,8762982,Eoracle,1371.0,1.1832569146575933
0.067691,2025-01-21 12:58:10,8764040,Eoracle,2116.0,-1.0510159333430802
0.06714,2025-01-21 13:24:37,8764867,Api3,5920.0,-1.0153592052214444
0.067,2025-01-21 13:29:04,8764967,Eoracle,1854.0,-1.0208151748385963
0.06773,2025-01-21 14:53:00,8767485,Eoracle,5036.0,1.0895522388059575
0.06783,2025-01-21 15:16:18,8768217,Api3,6701.0,1.0277033065236862
0.06841,2025-01-21 15:26:50,8768500,Eoracle,2030.0,1.0039864166543566
0.0685227818,2025-01-21 15:33:54,8768743,Api3,1056.0,1.021350140056021
0.06783,2025-01-21 15:52:14,8769295,Api3,1100.0,-1.0110240445609042
0.067722,2025-01-21 16:03:24,8769598,Eoracle,2194.0,-1.0057009209179846
0.06841,2025-01-21 16:14:43,8769938,Eoracle,679.0,1.015918017778561
0.067708,2025-01-21 16:38:12,8770641,Eoracle,1409.0,-1.0261657652389955
0.06846,2025-01-21 17:08:30,8771550,Eoracle,1818.0,1.1106516216695006
0.068525491,2025-01-21 17:15:23,8771788,Api3,4989.0,1.0253442429603243
0.06921,2025-01-21 17:53:52,8772911,Eoracle,2722.0,1.0955302366345343
0.06922545390104559,2025-01-21 17:55:39,8772996,Api3,2416.0,1.0214635325204613
0.06939,2025-01-21 18:00:00,8773096,Eoracle,368.0,0.2600780234070177
0.06869,2025-01-21 19:03:36,8775003,Eoracle,3816.0,-1.0087908920593636
0.0685,2025-01-21 19:10:08,8775232,Api3,4469.0,-1.0479583161456585
0.068001,2025-01-21 19:31:23,8775837,Eoracle,1667.0,-1.0030572135681926
0.06778628025072471,2025-01-21 19:38:33,8776084,Api3,1705.0,-1.0419266412778017
0.06848,2025-01-21 21:58:50,8780293,Api3,8417.0,1.0233925607208372
0.0687,2025-01-21 22:49:04,8781767,Eoracle,11861.0,1.0279260599108664
0.067942,2025-01-21 23:05:54,8782272,Eoracle,1010.0,-1.1033478893740845
0.06778859790685696,2025-01-21 23:05:58,8782305,Api3,4028.0,-1.0096409070429968
0.06789,2025-01-22 00:00:00,8783896,Eoracle,3246.0,-0.07653586882928609
0.06859,2025-01-22 00:19:10,8784470,Eoracle,1150.0,1.0310796877301298
0.06848,2025-01-22 00:19:18,8784506,Api3,4400.0,1.0199386246239284
0.067898,2025-01-22 01:57:53,8787432,Eoracle,5923.0,-1.0088934246974768
0.06779511709190246,2025-01-22 02:02:11,8787593,Api3,6173.0,-1.000121069067672
0.06858,2025-01-22 02:34:11,8788521,Eoracle,2178.0,1.004447848242962
0.0685,2025-01-22 02:34:12,8788553,Api3,1921.0,1.039725187201923
0.06781103931338116,2025-01-22 04:38:13,8792273,Api3,7441.0,-1.0057820242610926
0.067861,2025-01-22 04:39:55,8792293,Eoracle,7544.0,-1.0484106153397454
0.06855,2025-01-22 05:09:44,8793193,Eoracle,1789.0,1.0153107086544377
0.0685,2025-01-22 05:10:05,8793230,Api3,1912.0,1.0160007774470126
0.067862,2025-01-22 05:31:58,8793855,Eoracle,1334.0,-1.0036469730123954
0.06781,2025-01-22 05:59:02,8794699,Api3,2937.0,-1.0072992700730032
0.067858,2025-01-22 06:00:01,8794696,Eoracle,1683.0,-0.005894314933252431
0.067128359,2025-01-22 06:27:58,8795566,Api3,1736.0,-1.0052219436661236
0.06717,2025-01-22 06:29:55,8795593,Eoracle,1794.0,-1.0138819299124746
0.06645313045251401,2025-01-22 07:07:18,8796748,Api3,2360.0,-1.0058767375588418
0.06633440700060417,2025-01-22 07:11:24,8796837,Eoracle,2489.0,-1.2439973193327791
0.06577,2025-01-22 08:21:28,8798971,Api3,4450.0,-1.0279883699416792
0.065644,2025-01-22 08:26:45,8799098,Eoracle,4521.0,-1.040797727486864
0.0651,2025-01-22 09:18:07,8800674,Api3,3399.0,-1.0187015356545426
0.064985,2025-01-22 10:01:45,8801948,Eoracle,5700.0,-1.0038998232892449
0.06565,2025-01-22 10:59:38,8803684,Eoracle,3473.0,1.0233130722474337
0.06579,2025-01-22 11:13:03,8804119,Api3,6896.0,1.0599078341013701
0.06635,2025-01-22 11:52:13,8805262,Eoracle,3155.0,1.066260472201086
0.06645,2025-01-22 11:57:05,8805439,Api3,2642.0,1.0031919744641904
0.066393,2025-01-22 12:00:03,8805497,Eoracle,470.0,0.06480783722679906
0.06578,2025-01-22 12:19:00,8806099,Api3,1315.0,-1.0082768999247427
0.06578,2025-01-22 12:19:09,8806103,Api3,9.0,0.0
0.06570721966375441,2025-01-22 12:31:30,8806440,Eoracle,1887.0,-1.0329106023911905
0.06512,2025-01-22 13:16:22,8807818,Api3,3433.0,-1.0033444816053616
0.06505,2025-01-22 13:24:17,8808024,Eoracle,3167.0,-1.0002244306145158
